version_id,tag,module,path
12,0.116.2,docs_src.response_model.tutorial004_py310,docs_src\response_model\tutorial004_py310.py
12,0.116.2,docs_src.response_model.tutorial004_py39,docs_src\response_model\tutorial004_py39.py
12,0.116.2,docs_src.response_model.tutorial005,docs_src\response_model\tutorial005.py
12,0.116.2,docs_src.response_model.tutorial005_py310,docs_src\response_model\tutorial005_py310.py
12,0.116.2,docs_src.response_model.tutorial006,docs_src\response_model\tutorial006.py
12,0.116.2,docs_src.response_model.tutorial006_py310,docs_src\response_model\tutorial006_py310.py
12,0.116.2,docs_src.response_status_code.tutorial001,docs_src\response_status_code\tutorial001.py
12,0.116.2,docs_src.response_status_code.tutorial002,docs_src\response_status_code\tutorial002.py
12,0.116.2,docs_src.schema_extra_example.tutorial001,docs_src\schema_extra_example\tutorial001.py
12,0.116.2,docs_src.schema_extra_example.tutorial001_pv1,docs_src\schema_extra_example\tutorial001_pv1.py
12,0.116.2,docs_src.schema_extra_example.tutorial001_pv1_py310,docs_src\schema_extra_example\tutorial001_pv1_py310.py
12,0.116.2,docs_src.schema_extra_example.tutorial001_py310,docs_src\schema_extra_example\tutorial001_py310.py
12,0.116.2,docs_src.schema_extra_example.tutorial002,docs_src\schema_extra_example\tutorial002.py
12,0.116.2,docs_src.schema_extra_example.tutorial002_py310,docs_src\schema_extra_example\tutorial002_py310.py
12,0.116.2,docs_src.schema_extra_example.tutorial003,docs_src\schema_extra_example\tutorial003.py
12,0.116.2,docs_src.schema_extra_example.tutorial003_an,docs_src\schema_extra_example\tutorial003_an.py
12,0.116.2,docs_src.schema_extra_example.tutorial003_an_py310,docs_src\schema_extra_example\tutorial003_an_py310.py
12,0.116.2,docs_src.schema_extra_example.tutorial003_an_py39,docs_src\schema_extra_example\tutorial003_an_py39.py
12,0.116.2,docs_src.schema_extra_example.tutorial003_py310,docs_src\schema_extra_example\tutorial003_py310.py
12,0.116.2,docs_src.schema_extra_example.tutorial004,docs_src\schema_extra_example\tutorial004.py
12,0.116.2,docs_src.schema_extra_example.tutorial004_an,docs_src\schema_extra_example\tutorial004_an.py
12,0.116.2,docs_src.schema_extra_example.tutorial004_an_py310,docs_src\schema_extra_example\tutorial004_an_py310.py
12,0.116.2,docs_src.schema_extra_example.tutorial004_an_py39,docs_src\schema_extra_example\tutorial004_an_py39.py
12,0.116.2,docs_src.schema_extra_example.tutorial004_py310,docs_src\schema_extra_example\tutorial004_py310.py
12,0.116.2,docs_src.schema_extra_example.tutorial005,docs_src\schema_extra_example\tutorial005.py
12,0.116.2,docs_src.schema_extra_example.tutorial005_an,docs_src\schema_extra_example\tutorial005_an.py
12,0.116.2,docs_src.schema_extra_example.tutorial005_an_py310,docs_src\schema_extra_example\tutorial005_an_py310.py
12,0.116.2,docs_src.schema_extra_example.tutorial005_an_py39,docs_src\schema_extra_example\tutorial005_an_py39.py
12,0.116.2,docs_src.schema_extra_example.tutorial005_py310,docs_src\schema_extra_example\tutorial005_py310.py
12,0.116.2,docs_src.security.tutorial001,docs_src\security\tutorial001.py
12,0.116.2,docs_src.security.tutorial001_an,docs_src\security\tutorial001_an.py
12,0.116.2,docs_src.security.tutorial001_an_py39,docs_src\security\tutorial001_an_py39.py
12,0.116.2,docs_src.security.tutorial002,docs_src\security\tutorial002.py
12,0.116.2,docs_src.security.tutorial002_an,docs_src\security\tutorial002_an.py
12,0.116.2,docs_src.security.tutorial002_an_py310,docs_src\security\tutorial002_an_py310.py
12,0.116.2,docs_src.security.tutorial002_an_py39,docs_src\security\tutorial002_an_py39.py
12,0.116.2,docs_src.security.tutorial002_py310,docs_src\security\tutorial002_py310.py
12,0.116.2,docs_src.security.tutorial003,docs_src\security\tutorial003.py
12,0.116.2,docs_src.security.tutorial003_an,docs_src\security\tutorial003_an.py
12,0.116.2,docs_src.security.tutorial003_an_py310,docs_src\security\tutorial003_an_py310.py
12,0.116.2,docs_src.security.tutorial003_an_py39,docs_src\security\tutorial003_an_py39.py
12,0.116.2,docs_src.security.tutorial003_py310,docs_src\security\tutorial003_py310.py
12,0.116.2,docs_src.security.tutorial004,docs_src\security\tutorial004.py
12,0.116.2,docs_src.security.tutorial004_an,docs_src\security\tutorial004_an.py
12,0.116.2,docs_src.security.tutorial004_an_py310,docs_src\security\tutorial004_an_py310.py
12,0.116.2,docs_src.security.tutorial004_an_py39,docs_src\security\tutorial004_an_py39.py
12,0.116.2,docs_src.security.tutorial004_py310,docs_src\security\tutorial004_py310.py
12,0.116.2,docs_src.security.tutorial005,docs_src\security\tutorial005.py
12,0.116.2,docs_src.security.tutorial005_an,docs_src\security\tutorial005_an.py
12,0.116.2,docs_src.security.tutorial005_an_py310,docs_src\security\tutorial005_an_py310.py
12,0.116.2,docs_src.security.tutorial005_an_py39,docs_src\security\tutorial005_an_py39.py
12,0.116.2,docs_src.security.tutorial005_py310,docs_src\security\tutorial005_py310.py
12,0.116.2,docs_src.security.tutorial005_py39,docs_src\security\tutorial005_py39.py
12,0.116.2,docs_src.security.tutorial006,docs_src\security\tutorial006.py
12,0.116.2,docs_src.security.tutorial006_an,docs_src\security\tutorial006_an.py
12,0.116.2,docs_src.security.tutorial006_an_py39,docs_src\security\tutorial006_an_py39.py
12,0.116.2,docs_src.security.tutorial007,docs_src\security\tutorial007.py
12,0.116.2,docs_src.security.tutorial007_an,docs_src\security\tutorial007_an.py
12,0.116.2,docs_src.security.tutorial007_an_py39,docs_src\security\tutorial007_an_py39.py
12,0.116.2,docs_src.separate_openapi_schemas.tutorial001,docs_src\separate_openapi_schemas\tutorial001.py
12,0.116.2,docs_src.separate_openapi_schemas.tutorial001_py310,docs_src\separate_openapi_schemas\tutorial001_py310.py
12,0.116.2,docs_src.separate_openapi_schemas.tutorial001_py39,docs_src\separate_openapi_schemas\tutorial001_py39.py
12,0.116.2,docs_src.separate_openapi_schemas.tutorial002,docs_src\separate_openapi_schemas\tutorial002.py
12,0.116.2,docs_src.separate_openapi_schemas.tutorial002_py310,docs_src\separate_openapi_schemas\tutorial002_py310.py
12,0.116.2,docs_src.separate_openapi_schemas.tutorial002_py39,docs_src\separate_openapi_schemas\tutorial002_py39.py
12,0.116.2,docs_src.settings.tutorial001,docs_src\settings\tutorial001.py
12,0.116.2,docs_src.settings.tutorial001_pv1,docs_src\settings\tutorial001_pv1.py
12,0.116.2,docs_src.settings.app01.config,docs_src\settings\app01\config.py
12,0.116.2,docs_src.settings.app01.main,docs_src\settings\app01\main.py
12,0.116.2,docs_src.settings.app01,docs_src\settings\app01\__init__.py
12,0.116.2,docs_src.settings.app02.config,docs_src\settings\app02\config.py
12,0.116.2,docs_src.settings.app02.main,docs_src\settings\app02\main.py
12,0.116.2,docs_src.settings.app02.test_main,docs_src\settings\app02\test_main.py
12,0.116.2,docs_src.settings.app02,docs_src\settings\app02\__init__.py
12,0.116.2,docs_src.settings.app02_an.config,docs_src\settings\app02_an\config.py
12,0.116.2,docs_src.settings.app02_an.main,docs_src\settings\app02_an\main.py
12,0.116.2,docs_src.settings.app02_an.test_main,docs_src\settings\app02_an\test_main.py
12,0.116.2,docs_src.settings.app02_an,docs_src\settings\app02_an\__init__.py
12,0.116.2,docs_src.settings.app02_an_py39.config,docs_src\settings\app02_an_py39\config.py
12,0.116.2,docs_src.settings.app02_an_py39.main,docs_src\settings\app02_an_py39\main.py
12,0.116.2,docs_src.settings.app02_an_py39.test_main,docs_src\settings\app02_an_py39\test_main.py
12,0.116.2,docs_src.settings.app02_an_py39,docs_src\settings\app02_an_py39\__init__.py
12,0.116.2,docs_src.settings.app03.config,docs_src\settings\app03\config.py
12,0.116.2,docs_src.settings.app03.main,docs_src\settings\app03\main.py
12,0.116.2,docs_src.settings.app03,docs_src\settings\app03\__init__.py
12,0.116.2,docs_src.settings.app03_an.config,docs_src\settings\app03_an\config.py
12,0.116.2,docs_src.settings.app03_an.config_pv1,docs_src\settings\app03_an\config_pv1.py
12,0.116.2,docs_src.settings.app03_an.main,docs_src\settings\app03_an\main.py
12,0.116.2,docs_src.settings.app03_an,docs_src\settings\app03_an\__init__.py
12,0.116.2,docs_src.settings.app03_an_py39.config,docs_src\settings\app03_an_py39\config.py
12,0.116.2,docs_src.settings.app03_an_py39.main,docs_src\settings\app03_an_py39\main.py
12,0.116.2,docs_src.settings.app03_an_py39,docs_src\settings\app03_an_py39\__init__.py
12,0.116.2,docs_src.sql_databases.tutorial001,docs_src\sql_databases\tutorial001.py
12,0.116.2,docs_src.sql_databases.tutorial001_an,docs_src\sql_databases\tutorial001_an.py
12,0.116.2,docs_src.sql_databases.tutorial001_an_py310,docs_src\sql_databases\tutorial001_an_py310.py
12,0.116.2,docs_src.sql_databases.tutorial001_an_py39,docs_src\sql_databases\tutorial001_an_py39.py
12,0.116.2,docs_src.sql_databases.tutorial001_py310,docs_src\sql_databases\tutorial001_py310.py
12,0.116.2,docs_src.sql_databases.tutorial001_py39,docs_src\sql_databases\tutorial001_py39.py
12,0.116.2,docs_src.sql_databases.tutorial002,docs_src\sql_databases\tutorial002.py
12,0.116.2,docs_src.sql_databases.tutorial002_an,docs_src\sql_databases\tutorial002_an.py
12,0.116.2,docs_src.sql_databases.tutorial002_an_py310,docs_src\sql_databases\tutorial002_an_py310.py
12,0.116.2,docs_src.sql_databases.tutorial002_an_py39,docs_src\sql_databases\tutorial002_an_py39.py
12,0.116.2,docs_src.sql_databases.tutorial002_py310,docs_src\sql_databases\tutorial002_py310.py
12,0.116.2,docs_src.sql_databases.tutorial002_py39,docs_src\sql_databases\tutorial002_py39.py
12,0.116.2,docs_src.sql_databases,docs_src\sql_databases\__init__.py
12,0.116.2,docs_src.static_files.tutorial001,docs_src\static_files\tutorial001.py
12,0.116.2,docs_src.sub_applications.tutorial001,docs_src\sub_applications\tutorial001.py
12,0.116.2,docs_src.templates.tutorial001,docs_src\templates\tutorial001.py
12,0.116.2,docs_src.using_request_directly.tutorial001,docs_src\using_request_directly\tutorial001.py
12,0.116.2,docs_src.websockets.tutorial001,docs_src\websockets\tutorial001.py
12,0.116.2,docs_src.websockets.tutorial002,docs_src\websockets\tutorial002.py
12,0.116.2,docs_src.websockets.tutorial002_an,docs_src\websockets\tutorial002_an.py
12,0.116.2,docs_src.websockets.tutorial002_an_py310,docs_src\websockets\tutorial002_an_py310.py
12,0.116.2,docs_src.websockets.tutorial002_an_py39,docs_src\websockets\tutorial002_an_py39.py
12,0.116.2,docs_src.websockets.tutorial002_py310,docs_src\websockets\tutorial002_py310.py
12,0.116.2,docs_src.websockets.tutorial003,docs_src\websockets\tutorial003.py
12,0.116.2,docs_src.websockets.tutorial003_py39,docs_src\websockets\tutorial003_py39.py
12,0.116.2,docs_src.websockets,docs_src\websockets\__init__.py
12,0.116.2,docs_src.wsgi.tutorial001,docs_src\wsgi\tutorial001.py
12,0.116.2,fastapi.applications,fastapi\applications.py
12,0.116.2,fastapi.background,fastapi\background.py
12,0.116.2,fastapi.cli,fastapi\cli.py
12,0.116.2,fastapi.concurrency,fastapi\concurrency.py
12,0.116.2,fastapi.datastructures,fastapi\datastructures.py
12,0.116.2,fastapi.encoders,fastapi\encoders.py
12,0.116.2,fastapi.exceptions,fastapi\exceptions.py
12,0.116.2,fastapi.exception_handlers,fastapi\exception_handlers.py
12,0.116.2,fastapi.logger,fastapi\logger.py
12,0.116.2,fastapi.params,fastapi\params.py
12,0.116.2,fastapi.param_functions,fastapi\param_functions.py
12,0.116.2,fastapi.requests,fastapi\requests.py
12,0.116.2,fastapi.responses,fastapi\responses.py
12,0.116.2,fastapi.routing,fastapi\routing.py
12,0.116.2,fastapi.staticfiles,fastapi\staticfiles.py
12,0.116.2,fastapi.templating,fastapi\templating.py
12,0.116.2,fastapi.testclient,fastapi\testclient.py
12,0.116.2,fastapi.types,fastapi\types.py
12,0.116.2,fastapi.utils,fastapi\utils.py
12,0.116.2,fastapi.websockets,fastapi\websockets.py
12,0.116.2,fastapi._compat,fastapi\_compat.py
12,0.116.2,fastapi,fastapi\__init__.py
12,0.116.2,fastapi.__main__,fastapi\__main__.py
12,0.116.2,fastapi.dependencies.models,fastapi\dependencies\models.py
12,0.116.2,fastapi.dependencies.utils,fastapi\dependencies\utils.py
12,0.116.2,fastapi.dependencies,fastapi\dependencies\__init__.py
12,0.116.2,fastapi.middleware.cors,fastapi\middleware\cors.py
12,0.116.2,fastapi.middleware.gzip,fastapi\middleware\gzip.py
12,0.116.2,fastapi.middleware.httpsredirect,fastapi\middleware\httpsredirect.py
12,0.116.2,fastapi.middleware.trustedhost,fastapi\middleware\trustedhost.py
12,0.116.2,fastapi.middleware.wsgi,fastapi\middleware\wsgi.py
12,0.116.2,fastapi.middleware,fastapi\middleware\__init__.py
12,0.116.2,fastapi.openapi.constants,fastapi\openapi\constants.py
12,0.116.2,fastapi.openapi.docs,fastapi\openapi\docs.py
12,0.116.2,fastapi.openapi.models,fastapi\openapi\models.py
12,0.116.2,fastapi.openapi.utils,fastapi\openapi\utils.py
12,0.116.2,fastapi.openapi,fastapi\openapi\__init__.py
12,0.116.2,fastapi.security.api_key,fastapi\security\api_key.py
12,0.116.2,fastapi.security.base,fastapi\security\base.py
12,0.116.2,fastapi.security.http,fastapi\security\http.py
12,0.116.2,fastapi.security.oauth2,fastapi\security\oauth2.py
12,0.116.2,fastapi.security.open_id_connect_url,fastapi\security\open_id_connect_url.py
12,0.116.2,fastapi.security.utils,fastapi\security\utils.py
12,0.116.2,fastapi.security,fastapi\security\__init__.py
13,0.117.0,pdm_build,pdm_build.py
13,0.117.0,docs_src.additional_responses.tutorial001,docs_src\additional_responses\tutorial001.py
13,0.117.0,docs_src.additional_responses.tutorial002,docs_src\additional_responses\tutorial002.py
13,0.117.0,docs_src.additional_responses.tutorial003,docs_src\additional_responses\tutorial003.py
13,0.117.0,docs_src.additional_responses.tutorial004,docs_src\additional_responses\tutorial004.py
13,0.117.0,docs_src.additional_status_codes.tutorial001,docs_src\additional_status_codes\tutorial001.py
13,0.117.0,docs_src.additional_status_codes.tutorial001_an,docs_src\additional_status_codes\tutorial001_an.py
13,0.117.0,docs_src.additional_status_codes.tutorial001_an_py310,docs_src\additional_status_codes\tutorial001_an_py310.py
13,0.117.0,docs_src.additional_status_codes.tutorial001_an_py39,docs_src\additional_status_codes\tutorial001_an_py39.py
13,0.117.0,docs_src.additional_status_codes.tutorial001_py310,docs_src\additional_status_codes\tutorial001_py310.py
13,0.117.0,docs_src.advanced_middleware.tutorial001,docs_src\advanced_middleware\tutorial001.py
13,0.117.0,docs_src.advanced_middleware.tutorial002,docs_src\advanced_middleware\tutorial002.py
13,0.117.0,docs_src.advanced_middleware.tutorial003,docs_src\advanced_middleware\tutorial003.py
13,0.117.0,docs_src.app_testing.main,docs_src\app_testing\main.py
13,0.117.0,docs_src.app_testing.test_main,docs_src\app_testing\test_main.py
13,0.117.0,docs_src.app_testing.tutorial001,docs_src\app_testing\tutorial001.py
13,0.117.0,docs_src.app_testing.tutorial002,docs_src\app_testing\tutorial002.py
13,0.117.0,docs_src.app_testing.tutorial003,docs_src\app_testing\tutorial003.py
13,0.117.0,docs_src.app_testing.tutorial004,docs_src\app_testing\tutorial004.py
13,0.117.0,docs_src.app_testing,docs_src\app_testing\__init__.py
13,0.117.0,docs_src.app_testing.app_b.main,docs_src\app_testing\app_b\main.py
13,0.117.0,docs_src.app_testing.app_b.test_main,docs_src\app_testing\app_b\test_main.py
13,0.117.0,docs_src.app_testing.app_b,docs_src\app_testing\app_b\__init__.py
13,0.117.0,docs_src.app_testing.app_b_an.main,docs_src\app_testing\app_b_an\main.py
